,attention,name,num_nodes,docs
1347,0.0013406206853687763,president biden,6,"[836, 964, 136, 849, 1009, 819]"
570,0.001340048504061997,receive,21,"[647, 1033, 651, 1021, 277, 535, 286, 288, 33, 678, 554, 687, 567, 835, 70, 79, 985, 94, 753, 247, 893]"
1719,0.0013399890158325434,using,8,"[704, 195, 388, 492, 237, 980, 247, 991]"
267,0.0013392606051638722,take care,5,"[325, 264, 872, 18, 30]"
1906,0.0013388812076300383,individuals,8,"[288, 354, 1026, 940, 239, 820, 378, 890]"
207,0.0013387615326792002,come,30,"[389, 774, 138, 910, 18, 917, 535, 157, 933, 554, 939, 54, 64, 584, 975, 720, 82, 214, 343, 344, 354, 489, 362, 492, 239, 112, 630, 121, 507, 639]"
138,0.0013380517484620214,even,23,"[1028, 518, 18, 660, 558, 309, 953, 570, 445, 69, 330, 972, 80, 82, 473, 348, 605, 97, 869, 749, 112, 887, 508]"
1563,0.0013376204296946526,real time,3,"[171, 636, 973]"
2995,0.0013361743185669184,wake,5,"[996, 616, 1032, 952, 666]"
1940,0.001335885957814753,kinds,5,"[512, 1032, 240, 890, 255]"
21,0.0013356753624975681,mandates,9,"[192, 161, 2, 642, 876, 591, 114, 820, 697]"
1248,0.0013346693012863398,women,14,"[129, 705, 994, 217, 519, 585, 746, 537, 1006, 180, 247, 121, 890, 445]"
2121,0.0013341912999749184,public transport,3,"[418, 268, 471]"
1003,0.0013336214469745755,home,21,"[259, 401, 535, 157, 286, 545, 299, 556, 447, 578, 82, 343, 858, 479, 739, 869, 110, 757, 246, 247, 254]"
539,0.0013332273811101913,make sure,18,"[32, 328, 330, 490, 715, 734, 398, 655, 719, 498, 660, 852, 214, 119, 184, 442, 61, 382]"
2524,0.0013323220191523433,priority,3,"[389, 413, 471]"
2288,0.0013321760343387723,effects,3,"[689, 348, 318]"
739,0.0013321470469236374,general,4,"[247, 60, 213, 55]"
802,0.001331975101493299,problems,8,"[65, 578, 423, 168, 208, 85, 888, 255]"
646,0.0013316032709553838,health care,17,"[1024, 802, 164, 1033, 42, 779, 528, 849, 913, 467, 951, 917, 119, 185, 764, 989, 287]"
142,0.0013308946508914232,others,18,"[418, 643, 933, 678, 168, 329, 714, 204, 685, 748, 940, 304, 975, 18, 82, 566, 950, 893]"
335,0.0013305481988936663,white house,5,"[796, 204, 309, 21, 380]"
827,0.0013293985975906253,light,11,"[69, 73, 266, 746, 842, 397, 113, 630, 918, 858, 667]"
408,0.0013293949887156487,open,18,"[288, 900, 328, 360, 1033, 204, 975, 880, 594, 436, 277, 629, 441, 858, 667, 604, 30, 799]"
2395,0.0013276622630655766,adapting,3,"[348, 550, 599]"
1699,0.0013263898435980082,high quality,5,"[1007, 913, 1010, 628, 190]"
1739,0.001326251425780356,biden,17,"[965, 198, 455, 614, 938, 491, 589, 526, 337, 789, 406, 566, 314, 284, 637, 766, 415]"
729,0.001325969467870891,research,5,"[237, 53, 247, 317, 255]"
233,0.0013257779646664858,may,21,"[513, 1028, 1033, 910, 527, 18, 409, 33, 180, 311, 447, 73, 975, 87, 247, 348, 990, 746, 239, 240, 887]"
481,0.0013251889031380415,shared,5,"[134, 80, 755, 887, 30]"
906,0.001325141405686736,attend,12,"[73, 683, 588, 527, 719, 241, 751, 753, 820, 858, 574, 511]"
914,0.001323578879237175,mayor,7,"[869, 75, 812, 908, 726, 412, 575]"
752,0.0013226011069491506,pass,9,"[164, 549, 716, 560, 849, 213, 55, 185, 892]"
2032,0.0013217843370512128,best way,8,"[641, 1029, 748, 1036, 343, 920, 633, 254]"
3,0.0013216175138950348,friends,30,"[0, 643, 388, 10, 525, 144, 18, 799, 675, 933, 436, 183, 967, 456, 330, 459, 714, 206, 216, 858, 864, 485, 616, 880, 499, 755, 247, 251, 508, 255]"
187,0.001320769777521491,go,33,"[128, 1028, 649, 906, 401, 18, 282, 552, 298, 302, 686, 176, 948, 567, 441, 699, 955, 189, 322, 965, 330, 206, 336, 82, 615, 493, 887, 880, 373, 630, 247, 885, 255]"
778,0.0013201802503317595,going,35,"[129, 255, 777, 1035, 273, 785, 660, 278, 535, 669, 545, 425, 559, 816, 819, 698, 317, 62, 64, 70, 714, 205, 975, 469, 725, 348, 96, 745, 362, 618, 492, 240, 885, 508, 511]"
2465,0.001319631701335311,yesterday,2,"[369, 597]"
2798,0.0013195037608966231,twitter,3,"[508, 518, 727]"
49,0.001318103400990367,decision,15,"[32, 34, 5, 326, 487, 677, 651, 974, 112, 52, 1013, 572, 378, 348, 190]"
1101,0.0013177243527024984,project,5,"[298, 109, 1038, 112, 858]"
16,0.001317457528784871,social distancing,3,"[1, 732, 767]"
119,0.0013156806817278266,people,85,"[523, 13, 527, 18, 30, 549, 41, 554, 575, 578, 69, 82, 619, 117, 121, 128, 130, 131, 135, 140, 655, 148, 660, 150, 153, 667, 156, 684, 691, 181, 695, 184, 189, 705, 714, 204, 733, 741, 240, 247, 251, 254, 769, 771, 265, 278, 286, 799, 811, 306, 311, 321, 837, 336, 352, 865, 362, 366, 882, 891, 894, 902, 917, 406, 921, 929, 935, 425, 939, 429, 430, 942, 944, 436, 438, 445, 961, 456, 458, 460, 975, 467, 492, 508, 510]"
695,0.001315413974225521,creating,8,"[288, 389, 491, 239, 48, 532, 406, 506]"
180,0.0013151740422472358,list,8,"[481, 865, 133, 106, 975, 18, 217, 858]"
251,0.0013149669393897057,take,46,"[898, 901, 777, 651, 1038, 400, 1040, 18, 275, 402, 916, 667, 796, 30, 290, 561, 565, 438, 313, 579, 452, 328, 329, 204, 205, 589, 975, 978, 467, 979, 982, 1016, 348, 732, 482, 355, 487, 489, 106, 618, 236, 371, 628, 757, 247, 504]"
163,0.0013142285170033574,point,9,"[328, 746, 686, 336, 18, 50, 660, 726, 887]"
1474,0.0013134783366695046,pm please,3,"[256, 594, 158]"
2064,0.001313000451773405,behind,4,"[314, 684, 493, 255]"
156,0.0013128669233992696,coronavirus,5,"[516, 554, 18, 698, 859]"
2854,0.001312819542363286,practice social,3,"[688, 902, 535]"
593,0.001312671578489244,looking,17,"[35, 37, 360, 585, 171, 791, 973, 270, 240, 81, 82, 560, 949, 87, 730, 346, 247]"
141,0.0013123947428539395,citizens,14,"[1024, 805, 869, 487, 168, 648, 492, 1038, 18, 212, 726, 567, 378, 734]"
1839,0.0013123684329912066,neighbors,4,"[216, 675, 508, 616]"
1200,0.0013123066164553165,risk,11,"[418, 835, 1028, 232, 684, 410, 115, 436, 856, 122, 508]"
964,0.0013119489885866642,failed,6,"[610, 262, 648, 363, 843, 80]"
1554,0.0013116467744112015,reliable,3,"[171, 973, 1039]"
1569,0.0013115023029968143,parent,8,"[707, 388, 774, 264, 558, 175, 375, 188]"
2122,0.001310386462137103,next week,2,"[268, 719]"
2744,0.0013090841239318252,july,2,"[482, 636]"
1520,0.0013073075097054243,another,3,"[953, 170, 478]"
800,0.0013064740924164653,investment,4,"[65, 177, 893, 1033]"
2437,0.0013053891016170382,letter,7,"[612, 357, 965, 519, 487, 916, 726]"
1724,0.001304812729358673,hong kong,3,"[696, 196, 767]"
737,0.0013043149374425411,boost,7,"[996, 678, 585, 533, 213, 55, 699]"
676,0.0013037649914622307,place,17,"[321, 168, 201, 490, 492, 237, 46, 887, 177, 306, 84, 278, 151, 406, 668, 413, 671]"
692,0.001303255558013916,required,20,"[257, 513, 260, 134, 290, 420, 676, 171, 48, 177, 567, 575, 322, 973, 340, 237, 621, 759, 508, 254]"
218,0.001303061144426465,return,14,"[648, 745, 138, 239, 368, 18, 595, 116, 84, 628, 888, 24, 122, 315]"
2408,0.0013030306436121464,destroy,3,"[452, 902, 351]"
2659,0.0013028625398874283,jesus christ,2,"[441, 954]"
768,0.0013021859340369701,saved,3,"[456, 361, 60]"
286,0.001301296055316925,family,24,"[643, 388, 255, 901, 649, 1033, 144, 18, 30, 799, 288, 436, 53, 695, 441, 445, 74, 330, 842, 336, 858, 485, 251, 639]"
1429,0.00129986135289073,power,14,"[153, 484, 709, 198, 764, 521, 913, 691, 212, 980, 535, 441, 251, 700]"
1851,0.0012997145531699061,illegal,4,"[493, 372, 221, 429]"
315,0.0012991593685001135,gun violence,3,"[520, 772, 21]"
147,0.0012986772926524282,hospital,11,"[121, 961, 454, 845, 400, 18, 531, 755, 883, 345, 189]"
1057,0.0012982410844415426,spreading covid,3,"[371, 99, 429]"
1326,0.00129777065012604,price,4,"[834, 133, 854, 727]"
431,0.0012964786728844047,week,37,"[640, 134, 1033, 139, 268, 152, 30, 292, 676, 40, 435, 567, 314, 577, 705, 70, 454, 72, 80, 336, 82, 338, 341, 725, 858, 226, 227, 623, 1008, 633, 881, 755, 500, 1014, 121, 251, 255]"
1421,0.0012947643408551812,play,5,"[772, 270, 150, 791, 889]"
2266,0.0012946592178195715,interview,4,"[313, 958, 477, 406]"
2397,0.0012941138120368123,delays,3,"[977, 578, 348]"
564,0.0012929376680403948,page,5,"[33, 389, 397, 215, 184]"
2502,0.0012923944741487503,introduced,2,"[384, 579]"
904,0.0012920424342155457,questions,15,"[288, 513, 737, 260, 869, 73, 298, 746, 492, 845, 1033, 118, 633, 350, 447]"
1151,0.0012919761938974261,throughout,3,"[112, 201, 916]"
1967,0.0012914908584207296,respond,3,"[715, 244, 695]"
273,0.001291465712711215,hell,4,"[553, 18, 508, 255]"
1968,0.0012914605904370546,th annual,3,"[594, 523, 244]"
897,0.0012911068042740226,department,4,"[73, 169, 125, 237]"
1226,0.0012908895732834935,parts,5,"[975, 785, 435, 120, 699]"
811,0.0012908249627798796,change,19,"[520, 396, 1038, 923, 675, 807, 573, 191, 69, 70, 204, 975, 85, 352, 490, 492, 499, 628, 247]"
2194,0.001290478277951479,front,3,"[952, 298, 309]"
834,0.00129028782248497,deaths,9,"[69, 70, 614, 456, 811, 939, 567, 890, 380]"
1381,0.0012881025904789567,request,5,"[386, 869, 426, 146, 471]"
2168,0.0012858606642112136,efforts,7,"[292, 805, 508, 463, 890, 476, 573]"
1157,0.0012845257297158241,unable,8,"[201, 1004, 301, 557, 112, 241, 311, 286]"
826,0.0012843291042372584,south africa,4,"[881, 975, 69, 615]"
3105,0.0012837370159104466,oppose,2,"[713, 770]"
484,0.0012825226876884699,start,14,"[485, 518, 329, 362, 45, 397, 207, 336, 177, 151, 58, 190, 30, 863]"
393,0.0012819155817851424,jan,3,"[473, 810, 30]"
2742,0.001280281343497336,limit,2,"[482, 532]"
361,0.0012799431569874287,holocaust,5,"[579, 939, 366, 114, 25]"
830,0.0012797840172424912,almost,4,"[929, 939, 69, 887]"
2463,0.0012797074159607291,differences,2,"[412, 367]"
1011,0.0012793727219104767,teachers,3,"[801, 85, 423]"
73,0.0012791452463716269,students,9,"[129, 801, 709, 70, 8, 168, 79, 1040, 855]"
675,0.0012783176498487592,appointment today,2,"[269, 45]"
319,0.0012766356812790036,see,40,"[772, 1039, 21, 533, 535, 666, 667, 923, 30, 670, 685, 174, 438, 566, 822, 445, 318, 961, 70, 202, 333, 975, 336, 82, 471, 858, 348, 604, 222, 739, 867, 613, 360, 745, 1000, 492, 624, 247, 888, 255]"
2065,0.0012765475548803806,death,4,"[435, 748, 437, 255]"
199,0.0012754634954035282,based,4,"[112, 18, 554, 842]"
3200,0.0012737027136608958,free use,2,"[868, 934]"
117,0.001273646019399166,changed,8,"[581, 13, 781, 943, 112, 372, 117, 191]"
2608,0.0012731943279504776,front line,5,"[512, 418, 654, 463, 887]"
798,0.0012731618480756879,speakers,2,"[65, 719]"
1464,0.0012730241287499666,restrictions,5,"[456, 490, 459, 311, 157]"
437,0.001272952533327043,issues,11,"[259, 327, 492, 240, 273, 243, 118, 56, 858, 30, 863]"
2373,0.0012716277269646525,new covid,9,"[482, 808, 393, 490, 340, 500, 985, 890, 1022]"
1440,0.001271197572350502,past year,6,"[168, 298, 586, 628, 156, 318]"
2470,0.0012710313312709332,defeat ron,3,"[371, 796, 839]"
2332,0.0012701378436759114,american rescue,4,"[835, 401, 498, 331]"
861,0.0012692002346739173,rules,7,"[70, 456, 265, 842, 943, 953, 475]"
56,0.001269143191166222,today,28,"[5, 389, 18, 19, 535, 537, 156, 157, 796, 928, 290, 291, 803, 805, 558, 950, 445, 963, 465, 467, 611, 361, 238, 239, 369, 498, 373, 254]"
2204,0.0012689895229414105,conversation,5,"[551, 618, 299, 493, 501]"
1887,0.001267141429707408,far right,3,"[508, 300, 237]"
440,0.001266763312742114,everyone,14,"[1028, 42, 747, 810, 397, 430, 271, 686, 849, 146, 1038, 952, 858, 30]"
2761,0.0012665304820984602,customers,4,"[513, 490, 660, 887]"
1485,0.0012657734332606196,paid,9,"[386, 163, 585, 745, 461, 239, 722, 950, 858]"
78,0.0012618179898709059,children,46,"[129, 258, 641, 771, 1028, 134, 264, 9, 269, 18, 916, 150, 284, 157, 30, 670, 671, 926, 166, 46, 558, 944, 564, 953, 188, 189, 445, 580, 69, 458, 204, 975, 464, 723, 341, 218, 858, 861, 479, 96, 615, 746, 235, 364, 375, 126]"
374,0.0012615714222192764,make,53,"[643, 134, 523, 781, 1038, 144, 1040, 535, 539, 30, 288, 801, 163, 935, 552, 170, 554, 814, 176, 307, 52, 309, 953, 190, 72, 201, 330, 456, 842, 334, 80, 336, 595, 212, 87, 984, 858, 353, 354, 867, 228, 993, 487, 743, 874, 492, 620, 242, 754, 757, 886, 247, 510]"
145,0.0012610157718881965,want,49,"[129, 514, 259, 891, 519, 524, 144, 273, 18, 660, 405, 406, 535, 26, 31, 35, 805, 168, 554, 811, 685, 686, 565, 452, 72, 457, 204, 78, 336, 726, 343, 348, 869, 361, 490, 492, 493, 620, 887, 752, 1005, 882, 371, 247, 888, 633, 251, 508, 255]"
624,0.0012601196067407727,january,17,"[66, 69, 389, 359, 40, 73, 201, 111, 112, 336, 975, 277, 887, 890, 157, 190, 447]"
3182,0.0012600617483258247,recycle,2,"[880, 834]"
2789,0.0012598546454682946,husband,3,"[545, 508, 901]"
1407,0.0012598198372870684,listen,7,"[259, 195, 1035, 626, 691, 150, 479]"
1718,0.0012595447478815913,enforcing,3,"[194, 198, 378]"
1124,0.0012592372950166464,videos,3,"[112, 360, 902]"
1920,0.0012588845565915108,solving,2,"[614, 239]"
706,0.0012574858264997602,link,24,"[256, 777, 525, 910, 1039, 934, 48, 948, 318, 190, 576, 447, 588, 974, 975, 979, 213, 227, 113, 882, 757, 505, 252, 382]"
931,0.0012574744177982211,site,8,"[288, 1033, 332, 79, 176, 406, 216, 382]"
1562,0.0012564697535708547,hear,20,"[898, 909, 273, 407, 171, 811, 944, 311, 573, 578, 457, 973, 975, 336, 604, 1000, 1003, 368, 882, 891]"
2483,0.001256191753782332,might,6,"[441, 716, 726, 663, 377, 637]"
2452,0.0012552875559777021,worst,5,"[450, 677, 361, 618, 755]"
1685,0.0012551622930914164,key workers,3,"[842, 660, 190]"
1611,0.0012542185140773654,food,8,"[386, 503, 361, 299, 237, 397, 177, 247]"
2590,0.0012539729941636324,wear masks,4,"[452, 412, 485, 567]"
2125,0.0012535139685496688,latest covid,5,"[770, 268, 588, 662, 413]"
3005,0.0012531719403341413,councillor,3,"[626, 893, 842]"
1494,0.0012531515676528215,joe biden,8,"[963, 677, 262, 167, 682, 363, 465, 881]"
1201,0.001252917223609984,putting,7,"[675, 198, 138, 528, 115, 308, 893]"
1085,0.0012508668005466461,join,19,"[259, 644, 134, 526, 916, 924, 930, 167, 683, 428, 954, 704, 449, 607, 104, 244, 1017, 890, 892]"
2793,0.0012504829792305827,three,3,"[858, 508, 533]"
975,0.0012500539887696505,long term,11,"[1026, 104, 201, 685, 1038, 239, 80, 112, 598, 247, 187]"
715,0.0012493982212617993,face,15,"[930, 68, 104, 456, 428, 972, 400, 1040, 50, 275, 660, 85, 86, 121, 890]"
1656,0.0012493758695200086,comments,6,"[217, 909, 1039, 824, 185, 573]"
2426,0.0012488627107813954,application,3,"[1034, 354, 451]"
1660,0.001248528715223074,china,9,"[907, 939, 1005, 974, 851, 435, 566, 247, 187]"
2848,0.001248213811777532,advocacy,2,"[1017, 534]"
291,0.0012478097341954708,times,7,"[871, 617, 18, 917, 566, 890, 511]"
2745,0.0012476008851081133,submitted,2,"[824, 482]"
611,0.001247496111318469,weekend,6,"[992, 867, 676, 774, 39, 626]"
2244,0.0012471325462684035,subject,2,"[941, 311]"
1510,0.0012469597859308124,improve,5,"[513, 168, 694, 471, 445]"
2866,0.0012468413915485144,cnn business,2,"[536, 699]"
923,0.0012467838823795319,age,11,"[134, 550, 458, 203, 714, 77, 206, 239, 560, 975, 435]"
1505,0.001246019615791738,click,3,"[168, 227, 451]"
2879,0.001245126943103969,steps,3,"[858, 549, 599]"
2762,0.0012446229811757803,new variant,4,"[975, 491, 686, 599]"
608,0.0012442846782505512,spread,23,"[641, 515, 902, 1033, 397, 271, 156, 157, 417, 676, 805, 39, 45, 820, 567, 330, 76, 596, 858, 478, 749, 633, 508]"
1454,0.0012439156416803598,exactly,4,"[772, 157, 734, 215]"
578,0.0012436831602826715,folks,4,"[34, 251, 829, 215]"
1682,0.0012423326261341572,jab,3,"[435, 710, 190]"
622,0.001241900958120823,happened,3,"[40, 1003, 855]"
1459,0.0012400976847857237,quickly,4,"[473, 637, 157, 801]"
1663,0.0012393112992867827,control,10,"[423, 876, 205, 766, 239, 878, 370, 789, 188, 478]"
686,0.0012390462215989828,pm pm,5,"[288, 66, 73, 48, 948]"
1227,0.001236379030160606,article,5,"[328, 243, 438, 247, 120]"
669,0.0012363027781248093,name,16,"[259, 836, 554, 939, 76, 45, 878, 402, 665, 212, 309, 406, 56, 537, 635, 221]"
2698,0.0012357664527371526,advisers,2,"[456, 459]"
2682,0.001235499745234847,rsvp,4,"[448, 797, 574, 551]"
460,0.0012337099760770798,staff,20,"[128, 265, 30, 808, 299, 939, 560, 701, 65, 201, 972, 464, 211, 85, 991, 619, 749, 624, 887, 255]"
1758,0.0012320326641201973,photo,3,"[201, 858, 684]"
461,0.0012318957597017288,working,30,"[641, 390, 522, 396, 526, 532, 30, 420, 935, 168, 428, 445, 829, 963, 326, 975, 465, 85, 214, 341, 858, 93, 352, 359, 487, 616, 368, 882, 247, 890]"
1876,0.0012290941085666418,covid continues,4,"[1035, 450, 234, 641]"
2930,0.0012290712911635637,fighting covid,2,"[955, 564]"
2393,0.0012282795505598187,every home,2,"[474, 348]"
525,0.0012270298320800066,enough,10,"[452, 1000, 362, 427, 619, 239, 52, 667, 828, 31]"
1680,0.001227014814503491,wealth,2,"[189, 239]"
810,0.0012266648700460792,protected,2,"[329, 69]"
807,0.0012264365795999765,possibility,6,"[513, 68, 201, 813, 975, 594]"
1696,0.0012258104979991913,ministers,2,"[456, 190]"
284,0.001225021667778492,need,97,"[514, 1027, 519, 1033, 526, 1038, 18, 21, 30, 33, 34, 548, 549, 554, 562, 566, 56, 59, 69, 82, 85, 599, 112, 121, 635, 128, 130, 651, 140, 660, 150, 667, 162, 674, 164, 675, 168, 171, 686, 178, 189, 713, 716, 207, 212, 214, 728, 222, 226, 233, 750, 240, 241, 752, 757, 764, 772, 775, 294, 822, 320, 325, 839, 331, 845, 336, 850, 854, 856, 858, 348, 363, 878, 881, 371, 885, 890, 892, 382, 384, 900, 390, 398, 405, 934, 441, 442, 953, 960, 973, 985, 474, 479, 492, 1007, 498, 509]"
1481,0.0012240251526236534,calling,12,"[162, 420, 585, 841, 171, 973, 975, 211, 212, 311, 185, 985]"
1689,0.0012233968591317534,booster jabs,2,"[645, 190]"
2041,0.0012231108266860247,expected,10,"[738, 835, 937, 714, 1033, 913, 948, 567, 699, 255]"
2754,0.0012186592211946845,something like,2,"[685, 487]"
402,0.0012182340724393725,united states,15,"[452, 328, 169, 138, 424, 727, 875, 910, 145, 406, 247, 890, 699, 445, 30]"
828,0.001216819160617888,get back,5,"[69, 935, 431, 336, 785]"
962,0.0012165933148935437,disease,4,"[80, 196, 920, 487]"
4,0.0012143884086981416,covid,228,"[0, 1024, 514, 4, 1029, 1030, 1031, 1033, 10, 11, 522, 13, 526, 1036, 528, 18, 21, 535, 537, 539, 540, 547, 551, 44, 45, 46, 47, 48, 558, 560, 54, 567, 575, 64, 67, 579, 69, 70, 581, 73, 74, 76, 80, 595, 597, 598, 87, 89, 608, 610, 613, 615, 617, 618, 619, 620, 111, 113, 632, 121, 633, 637, 641, 131, 651, 140, 144, 656, 146, 660, 664, 665, 155, 156, 157, 669, 159, 670, 671, 676, 166, 171, 684, 685, 175, 689, 181, 182, 695, 184, 698, 190, 702, 194, 197, 201, 203, 715, 717, 720, 212, 724, 214, 215, 725, 726, 730, 219, 222, 227, 229, 745, 235, 755, 244, 758, 764, 766, 771, 261, 773, 264, 776, 266, 780, 271, 784, 789, 278, 794, 283, 795, 285, 796, 799, 802, 803, 805, 295, 809, 299, 812, 301, 817, 818, 307, 819, 823, 826, 827, 316, 317, 318, 829, 832, 321, 833, 327, 340, 341, 852, 855, 345, 858, 348, 351, 357, 869, 871, 364, 876, 879, 369, 370, 883, 373, 375, 377, 894, 896, 903, 914, 404, 406, 407, 412, 927, 417, 936, 939, 430, 434, 436, 948, 950, 951, 440, 952, 444, 959, 961, 450, 962, 452, 454, 456, 969, 973, 975, 464, 978, 467, 468, 469, 475, 991, 480, 993, 996, 997, 999, 488, 1007, 496, 497, 505, 508, 509]"
997,0.0012137902667745948,success,4,"[713, 82, 821, 477]"
507,0.0012128420639783144,levels,3,"[129, 452, 30]"
967,0.00121259072329849,full,4,"[80, 939, 542, 535]"
446,0.001210728194564581,rate,5,"[171, 973, 211, 508, 30]"
106,0.001210319111123681,give,26,"[131, 899, 1028, 10, 1035, 142, 18, 799, 800, 553, 436, 948, 182, 823, 318, 72, 329, 969, 336, 346, 605, 869, 237, 880, 119, 377]"
792,0.001207279972732067,nhs,12,"[65, 293, 454, 485, 456, 806, 842, 939, 207, 178, 660, 254]"
382,0.0012072292156517506,part,32,"[898, 1033, 397, 1038, 272, 792, 30, 683, 814, 816, 180, 572, 450, 195, 578, 69, 719, 336, 82, 216, 218, 858, 608, 354, 355, 741, 743, 112, 499, 889, 894, 767]"
2843,0.001206754008308053,getting us,2,"[685, 526]"
1812,0.0012064070906490088,legislature,5,"[676, 741, 519, 212, 214]"
208,0.0012062295572832227,day,25,"[774, 18, 660, 21, 535, 153, 35, 299, 48, 434, 566, 194, 578, 452, 834, 70, 328, 727, 111, 495, 241, 1011, 887, 380, 508]"
1522,0.0012060054577887058,tory government,2,"[456, 170]"
529,0.001205809647217393,pm,39,"[513, 260, 388, 774, 1033, 405, 790, 797, 32, 288, 36, 551, 296, 812, 690, 311, 58, 448, 834, 195, 588, 334, 83, 596, 983, 90, 858, 986, 97, 228, 486, 743, 360, 233, 621, 624, 885, 759, 1023]"
1325,0.0012057921849191189,sale,4,"[649, 322, 595, 133]"
648,0.001205127453431487,fighting,10,"[963, 935, 42, 369, 465, 114, 692, 849, 119, 537]"
933,0.0012036632979288697,also,39,"[129, 1028, 389, 901, 1038, 400, 277, 157, 677, 805, 298, 814, 304, 177, 699, 188, 189, 574, 579, 79, 720, 975, 338, 985, 858, 609, 994, 360, 490, 237, 508, 239, 240, 880, 630, 887, 251, 380, 511]"
505,0.0012032679514959455,look,17,"[737, 963, 229, 106, 140, 236, 492, 975, 336, 465, 435, 467, 822, 247, 728, 188, 30]"
1005,0.0012029997305944562,followed,3,"[587, 83, 478]"
2247,0.0012026317417621613,poll,6,"[1027, 627, 979, 311, 891, 382]"
