,attention,name,num_nodes,docs
2234,0.0,www amok,3,"[638, 310, 831]"
2293,0.0,addicted,2,"[321, 361]"
2167,0.0,billion,3,"[291, 492, 925]"
2232,0.0,everything aaf,3,"[638, 310, 831]"
2296,0.0,advance,2,"[322, 573]"
2231,0.0,aax,3,"[638, 310, 831]"
2295,0.0,portion,2,"[673, 322]"
2294,0.0,drug,2,"[321, 939]"
2448,0.0,walk ins,2,"[360, 774]"
2266,0.0,interview,4,"[313, 958, 477, 406]"
2229,0.0,hearts,2,"[900, 309]"
2291,0.0,late january,2,"[320, 380]"
2449,0.0,got covid,3,"[361, 982, 391]"
2287,0.0,planet,5,"[418, 996, 649, 781, 317]"
2286,0.0,anti social,2,"[888, 317]"
2285,0.0,party line,2,"[648, 317]"
2297,0.0,collective,2,"[322, 975]"
2298,0.0,tickets,2,"[322, 595]"
2228,0.0,obtaining,2,"[560, 309]"
2233,0.0,emil amok,4,"[638, 324, 310, 831]"
2226,0.0,liberty,4,"[392, 898, 309, 510]"
2299,0.0,covid vaccinations,5,"[322, 493, 344, 377, 762]"
2300,0.0,rapid antigen,2,"[1033, 323]"
2302,0.0,latest road,3,"[323, 783, 703]"
2303,0.0,covid omicron,2,"[324, 918]"
2169,0.0,struck,2,"[292, 862]"
2304,0.0,ensure healthcare,2,"[325, 775]"
2457,0.0,registered nurse,2,"[362, 367]"
2267,0.0,former president,2,"[313, 819]"
2306,0.0,testify,2,"[382, 326]"
2307,0.0,risks,3,"[609, 326, 887]"
2310,0.0,devoted,2,"[336, 326]"
2454,0.0,amazing,3,"[361, 545, 535]"
2453,0.0,hot meal,2,"[361, 668]"
2416,0.0,kids ages,2,"[353, 539]"
2447,0.0,dates,4,"[360, 690, 459, 1023]"
2360,0.0,explain,3,"[336, 648, 406]"
2382,0.0,safety net,2,"[716, 343]"
2381,0.0,ship,2,"[738, 343]"
2380,0.0,hi,2,"[674, 343]"
2379,0.0,ector county,2,"[342, 999]"
2430,0.0,made possible,2,"[523, 355]"
2431,0.0,collection,2,"[858, 355]"
2372,0.0,steal,2,"[890, 340]"
2371,0.0,scam,4,"[632, 651, 340, 357]"
2369,0.0,one party,2,"[672, 337]"
2432,0.0,gets,3,"[858, 355, 734]"
2433,0.0,harm,2,"[984, 355]"
2192,0.0,atlanta,2,"[297, 334]"
2193,0.0,garden,4,"[298, 436, 799, 695]"
2368,0.0,covid crisis,5,"[390, 589, 591, 337, 573]"
2367,0.0,economic crisis,2,"[337, 535]"
2194,0.0,front,3,"[952, 298, 309]"
2366,0.0,defeat covid,2,"[337, 686]"
2364,0.0,often,2,"[336, 975]"
2196,0.0,launched,2,"[299, 1038]"
2197,0.0,fence,2,"[299, 615]"
2198,0.0,comfort,2,"[299, 491]"
2383,0.0,interests,2,"[791, 343]"
2384,0.0,resident,4,"[632, 651, 436, 343]"
2386,0.0,x,3,"[344, 626, 374]"
2402,0.0,covid rapid,3,"[349, 990, 479]"
2414,0.0,covid hit,2,"[352, 566]"
2413,0.0,sleep,2,"[352, 752]"
2412,0.0,please show,2,"[352, 806]"
2411,0.0,realised,2,"[352, 660]"
2410,0.0,critical,2,"[777, 351]"
2409,0.0,loves,3,"[914, 445, 351]"
2407,0.0,pennsylvania,2,"[743, 351]"
2406,0.0,trump administration,2,"[406, 351]"
2405,0.0,rush,2,"[651, 351]"
2401,0.0,discovered,2,"[349, 910]"
2387,0.0,campaign today,2,"[345, 635]"
2399,0.0,market,4,"[727, 803, 348, 559]"
2398,0.0,whole,4,"[700, 348, 492, 359]"
2397,0.0,delays,3,"[977, 578, 348]"
2394,0.0,achieve,3,"[882, 643, 348]"
2393,0.0,every home,2,"[474, 348]"
2392,0.0,losing,2,"[691, 348]"
2390,0.0,president,5,"[1028, 1005, 407, 346, 890]"
2389,0.0,open seat,2,"[345, 526]"
2388,0.0,healthcare,2,"[345, 675]"
2362,0.0,lord,2,"[336, 535]"
2359,0.0,gonna,2,"[336, 686]"
2446,0.0,also helped,4,"[361, 901, 526, 359]"
2357,0.0,feel comfortable,2,"[336, 887]"
2213,0.0,taylor,2,"[623, 303]"
2332,0.0,american rescue,4,"[835, 401, 498, 331]"
2331,0.0,passing,2,"[498, 331]"
2329,0.0,impactful features,2,"[498, 331]"
2328,0.0,hardest hit,3,"[498, 331, 860]"
2327,0.0,economic recovery,5,"[708, 331, 497, 498, 602]"
2326,0.0,families permanent,2,"[498, 331]"
2214,0.0,neighbor,2,"[304, 605]"
2438,0.0,targeted,4,"[632, 651, 436, 357]"
2439,0.0,citizens advice,2,"[651, 357]"
2215,0.0,profits,2,"[306, 675]"
2440,0.0,covid school,2,"[801, 358]"
2441,0.0,instrumental,2,"[389, 359]"
2217,0.0,climate crisis,2,"[410, 307]"
2442,0.0,truly,3,"[535, 470, 359]"
2218,0.0,letters,2,"[307, 492]"
2443,0.0,unique challenges,2,"[582, 359]"
2219,0.0,true,2,"[745, 307]"
2220,0.0,written,4,"[704, 858, 307, 471]"
2444,0.0,covid era,3,"[384, 752, 359]"
2445,0.0,terms,2,"[521, 359]"
2335,0.0,martin natatorium,2,"[448, 334]"
2336,0.0,c,3,"[448, 334, 534]"
2337,0.0,recreation center,2,"[448, 334]"
2345,0.0,buy,5,"[1039, 336, 372, 727, 348]"
2434,0.0,impacts,3,"[771, 355, 462]"
2200,0.0,morning,4,"[299, 660, 493, 726]"
2355,0.0,us capitol,2,"[336, 713]"
2201,0.0,concepts,2,"[299, 1038]"
2354,0.0,arguing,3,"[336, 882, 558]"
2352,0.0,pastor,4,"[336, 441, 535, 487]"
2349,0.0,norm,2,"[336, 1032]"
2348,0.0,doers,2,"[336, 893]"
2347,0.0,relieved,2,"[336, 514]"
2203,0.0,road,2,"[523, 299]"
2212,0.0,tennessee,2,"[389, 303]"
2204,0.0,conversation,5,"[551, 618, 299, 493, 501]"
2206,0.0,new jersey,2,"[301, 351]"
2435,0.0,post covid,2,"[356, 719]"
2207,0.0,homeowner assistance,2,"[835, 301]"
2436,0.0,recover,3,"[396, 356, 900]"
2344,0.0,later,2,"[336, 975]"
2343,0.0,moved,2,"[336, 445]"
2342,0.0,stories,4,"[336, 355, 909, 615]"
2415,0.0,happy,4,"[840, 353, 539, 869]"
2305,0.0,none,3,"[337, 325, 535]"
2753,0.0,shot,2,"[684, 487]"
2458,0.0,pandemic began,3,"[785, 362, 894]"
3004,0.0,decaf,2,"[1008, 623]"
3002,0.0,tipping point,2,"[888, 619]"
3001,0.0,removed,2,"[858, 619]"
3000,0.0,helpful,3,"[745, 618, 908]"
2997,0.0,topics,3,"[618, 746, 814]"
2996,0.0,facebook live,2,"[618, 788]"
2995,0.0,wake,5,"[996, 616, 1032, 952, 666]"
2994,0.0,urgent,2,"[616, 657]"
2993,0.0,supposed,3,"[1039, 847, 615]"
2992,0.0,small,2,"[1028, 615]"
2990,0.0,issued,2,"[816, 612]"
2989,0.0,people living,2,"[611, 967]"
2988,0.0,till,3,"[609, 939, 660]"
2987,0.0,innovation,3,"[908, 875, 604]"
2986,0.0,nurture,2,"[660, 604]"
2985,0.0,city officials,2,"[1035, 604]"
2984,0.0,public spaces,2,"[604, 887]"
2983,0.0,support local,2,"[602, 868]"
2982,0.0,origins,2,"[601, 978]"
2979,0.0,frontline healthcare,2,"[1025, 598]"
2978,0.0,honored,3,"[720, 597, 917]"
2976,0.0,saturday,2,"[1033, 595]"
2975,0.0,three children,2,"[595, 901]"
2973,0.0,majority,2,"[592, 705]"
2971,0.0,spot,2,"[649, 591]"
2970,0.0,rather,2,"[890, 589]"
2967,0.0,fund,3,"[585, 602, 729]"
2966,0.0,central government,2,"[585, 626]"
2963,0.0,seeking,4,"[930, 730, 837, 582]"
2962,0.0,daily lives,4,"[746, 1038, 582, 847]"
3003,0.0,accessible,2,"[700, 620]"
3005,0.0,councillor,3,"[626, 893, 842]"
2960,0.0,medical experiments,2,"[579, 939]"
3006,0.0,fourth quarter,2,"[699, 628]"
3046,0.0,soldiers,2,"[649, 917]"
3045,0.0,four part,2,"[649, 966]"
3044,0.0,republican,2,"[648, 901]"
3042,0.0,suffering,6,"[643, 742, 910, 1040, 660, 893]"
3041,0.0,overcome,2,"[643, 996]"
3031,0.0,cold callers,3,"[632, 799, 695]"
3030,0.0,covid showed,2,"[847, 631]"
3029,0.0,policymakers,2,"[1002, 631]"
3028,0.0,moms,2,"[716, 631]"
3027,0.0,reasons,3,"[894, 939, 630]"
3026,0.0,responsibility,2,"[1028, 630]"
3025,0.0,pursue,2,"[643, 630]"
3024,0.0,things like,2,"[630, 935]"
3023,0.0,time given,2,"[913, 628]"
3022,0.0,normal state,3,"[913, 628, 630]"
3021,0.0,p index,2,"[913, 628]"
3020,0.0,new variants,2,"[723, 628]"
3019,0.0,economy fully,2,"[913, 628]"
3017,0.0,covid fiscal,2,"[913, 628]"
3016,0.0,returns,2,"[913, 628]"
3015,0.0,confidence,2,"[720, 628]"
3014,0.0,therefore poised,2,"[913, 628]"
3013,0.0,bond yields,2,"[913, 628]"
3012,0.0,behind us,2,"[826, 628]"
3011,0.0,perform well,2,"[913, 628]"
3010,0.0,monetary policy,2,"[913, 628]"
3009,0.0,many uncertainties,2,"[913, 628]"
3008,0.0,secular growth,2,"[913, 628]"
3007,0.0,stocks whose,2,"[913, 628]"
2961,0.0,carried,2,"[858, 579]"
2959,0.0,hiv,2,"[579, 939]"
2459,0.0,year later,2,"[890, 363]"
2920,0.0,office back,2,"[561, 901]"
2918,0.0,crime victims,2,"[561, 901]"
2917,0.0,plate,3,"[585, 561, 901]"
2916,0.0,pump,2,"[727, 559]"
2915,0.0,investing,2,"[602, 559]"
2914,0.0,scared,4,"[1000, 660, 566, 559]"
2913,0.0,production,6,"[704, 1033, 910, 975, 559, 566]"
2912,0.0,oil,3,"[727, 566, 559]"
2891,0.0,please join,2,"[553, 596]"
2890,0.0,successes,2,"[553, 930]"
2888,0.0,violent jan,2,"[552, 984]"
2887,0.0,optional,2,"[552, 984]"
2886,0.0,lives sign,2,"[552, 984]"
2885,0.0,drop fox,2,"[552, 984]"
2883,0.0,bit ly,2,"[944, 551]"
2882,0.0,submit questions,2,"[715, 551]"
2881,0.0,much much,2,"[752, 549]"
2880,0.0,capitol,3,"[816, 898, 549]"
2878,0.0,green new,2,"[549, 575]"
2877,0.0,second year,2,"[842, 549]"
2876,0.0,special event,2,"[546, 596]"
2875,0.0,appropriate,3,"[913, 546, 628]"
2874,0.0,local area,2,"[546, 602]"
2873,0.0,master,2,"[1040, 546]"
2872,0.0,steve,2,"[545, 858]"
2871,0.0,really believe,2,"[545, 953]"
2867,0.0,pfizer,2,"[536, 739]"
2866,0.0,cnn business,2,"[536, 699]"
2865,0.0,son,2,"[1017, 535]"
2864,0.0,grace,3,"[948, 660, 535]"
2919,0.0,value criminals,2,"[561, 901]"
2921,0.0,finger lakes,2,"[561, 901]"
2957,0.0,directors,2,"[576, 974]"
2922,0.0,emergency services,2,"[561, 901]"
2956,0.0,strengthening,2,"[576, 974]"
2955,0.0,demand coca,2,"[576, 974]"
2954,0.0,condemned georgia,2,"[576, 974]"
2953,0.0,takes less,2,"[576, 974]"
2952,0.0,condemn china,2,"[576, 974]"
2951,0.0,ten seconds,2,"[576, 974]"
2950,0.0,enough use,2,"[576, 974]"
2949,0.0,voting laws,2,"[576, 974]"
2948,0.0,stop enabling,2,"[576, 974]"
2946,0.0,utilize,2,"[901, 574]"
2944,0.0,vision,3,"[743, 573, 575]"
2943,0.0,first confirmed,3,"[872, 570, 1019]"
2942,0.0,nd anniversary,3,"[872, 570, 1019]"
2941,0.0,removal,2,"[611, 567]"
2940,0.0,block,2,"[686, 567]"
2939,0.0,tuesday,2,"[701, 567]"
2937,0.0,one time,2,"[906, 567]"
2936,0.0,ten years,3,"[842, 893, 567]"
2935,0.0,aid,2,"[835, 567]"
2934,0.0,would provide,2,"[860, 567]"
2933,0.0,middle east,2,"[566, 975]"
2932,0.0,becoming,3,"[1032, 747, 566]"
2931,0.0,energy,3,"[670, 566, 975]"
2930,0.0,fighting covid,2,"[955, 564]"
2927,0.0,ontario county,2,"[561, 901]"
2926,0.0,efficiently,2,"[561, 901]"
2925,0.0,office must,2,"[561, 901]"
2924,0.0,albany politicians,2,"[561, 901]"
2923,0.0,strain,3,"[561, 946, 901]"
3047,0.0,negative test,2,"[649, 887]"
3048,0.0,express,2,"[971, 654]"
3050,0.0,medicine,4,"[962, 746, 939, 660]"
3186,0.0,deprived,2,"[837, 910]"
3184,0.0,household waste,2,"[834, 858]"
3183,0.0,also take,2,"[834, 948]"
3182,0.0,recycle,2,"[880, 834]"
3181,0.0,covid funds,2,"[995, 830]"
3176,0.0,stay preventing,2,"[816, 898]"
3175,0.0,courthouse,2,"[816, 898]"
3173,0.0,florida,2,"[890, 814]"
3172,0.0,increase awareness,2,"[1033, 814]"
3171,0.0,marginalized communities,2,"[814, 1015]"
3168,0.0,pandemic response,2,"[921, 811]"
3167,0.0,public office,2,"[921, 811]"
3166,0.0,governor hochul,2,"[809, 1035]"
3162,0.0,covid precautions,2,"[987, 804]"
3161,0.0,storm arwen,2,"[858, 799]"
3160,0.0,narrative,2,"[786, 939]"
3159,0.0,sarasota herald,2,"[786, 890]"
3158,0.0,conspiracy theory,2,"[786, 923]"
3157,0.0,attention,2,"[785, 996]"
3156,0.0,exhausted,4,"[784, 1025, 872, 887]"
3155,0.0,intensive care,2,"[784, 786]"
3154,0.0,great interview,2,"[976, 780]"
3153,0.0,new school,2,"[780, 893]"
3152,0.0,trustee,3,"[840, 777, 855]"
3151,0.0,american academy,2,"[776, 905]"
3150,0.0,medical license,2,"[1025, 775]"
3149,0.0,state medical,2,"[1025, 775]"
3148,0.0,left healthcare,2,"[1025, 775]"
3147,0.0,report mental,2,"[1025, 775]"
3146,0.0,civic,2,"[809, 774]"
3185,0.0,car park,2,"[888, 834]"
3187,0.0,community affairs,2,"[840, 863]"
3051,0.0,ease,3,"[785, 660, 893]"
3188,0.0,latest information,2,"[970, 842]"
3224,0.0,decisions,2,"[1002, 1038]"
3222,0.0,linked,2,"[1014, 975]"
3221,0.0,similar,2,"[1033, 975]"
3219,0.0,story,2,"[1032, 962]"
3218,0.0,timing,2,"[1033, 956]"
3217,0.0,fully recovered,2,"[962, 948]"
3216,0.0,guidelines,2,"[1033, 939]"
3215,0.0,fur,2,"[910, 975]"
3213,0.0,go toward,2,"[984, 900]"
3212,0.0,devastating impact,3,"[944, 900, 1004]"
3210,0.0,foreign policy,2,"[890, 1005]"
3209,0.0,medical staff,2,"[939, 887]"
3208,0.0,finish,2,"[893, 885]"
3207,0.0,big fights,2,"[882, 935]"
3206,0.0,causes,2,"[881, 1035]"
3204,0.0,cutting,2,"[951, 879]"
3203,0.0,world sign,2,"[951, 879]"
3200,0.0,free use,2,"[868, 934]"
3199,0.0,action alert,2,"[860, 910]"
3198,0.0,proposal,2,"[890, 860]"
3197,0.0,next day,2,"[859, 955]"
3196,0.0,relation,2,"[858, 1038]"
3195,0.0,monday th,2,"[858, 1038]"
3194,0.0,generosity,2,"[858, 900]"
3193,0.0,armed forces,2,"[858, 917]"
3192,0.0,idaho,2,"[850, 948]"
3191,0.0,substance use,2,"[850, 1015]"
3190,0.0,double standards,2,"[953, 843]"
3189,0.0,newton le,2,"[842, 893]"
3145,0.0,busy,2,"[939, 774]"
3143,0.0,location closest,2,"[768, 825]"
3142,0.0,safe free,2,"[768, 825]"
3141,0.0,widely available,2,"[768, 825]"
3092,0.0,million barrels,2,"[699, 727]"
3091,0.0,ramp,2,"[704, 699]"
3089,0.0,bill clinton,2,"[697, 726]"
3088,0.0,governments around,2,"[696, 1006]"
3087,0.0,continue making,2,"[691, 1028]"
3086,0.0,wants,2,"[691, 948]"
3085,0.0,incompetence,2,"[953, 691]"
3084,0.0,pm friday,2,"[690, 834]"
3083,0.0,eligibility,2,"[690, 1023]"
3082,0.0,pm saturday,2,"[690, 834]"
3081,0.0,locations across,2,"[690, 1023]"
3080,0.0,site check,2,"[690, 1023]"
3079,0.0,anyone aged,3,"[945, 690, 1023]"
3076,0.0,safety health,3,"[869, 684, 829]"
3071,0.0,hurt,2,"[682, 1028]"
3070,0.0,working hard,2,"[681, 713]"
3068,0.0,shows,3,"[953, 678, 839]"
3066,0.0,five minutes,2,"[851, 678]"
3065,0.0,go brandon,2,"[1003, 677]"
3064,0.0,wednesday december,2,"[787, 675]"
3063,0.0,organising,2,"[674, 858]"
3062,0.0,accepting applications,2,"[673, 835]"
3061,0.0,board certified,2,"[845, 670]"
3057,0.0,failing,2,"[666, 932]"
3056,0.0,children vaccinated,2,"[664, 776]"
3055,0.0,jerusalem,2,"[661, 759]"
3054,0.0,uniform,2,"[660, 917]"
3053,0.0,wellbeing,3,"[1025, 660, 775]"
3052,0.0,kept,2,"[660, 1021]"
3095,0.0,current variant,2,"[783, 703]"
3096,0.0,vaccine protect,2,"[783, 703]"
3097,0.0,vaccines fight,2,"[783, 703]"
3122,0.0,record time,2,"[848, 734]"
3140,0.0,live webcast,2,"[1020, 765]"
3139,0.0,osha vaccine,2,"[816, 764]"
3138,0.0,sites,3,"[880, 763, 1039]"
3137,0.0,projects,2,"[760, 858]"
3133,0.0,special usps,2,"[754, 955]"
3132,0.0,hunt,2,"[752, 914]"
3129,0.0,strategies,2,"[746, 1038]"
3128,0.0,spirit,2,"[746, 975]"
3127,0.0,gotten,2,"[745, 874]"
3126,0.0,tens,2,"[997, 742]"
3125,0.0,fbi,2,"[739, 917]"
3124,0.0,height,2,"[736, 796]"
3123,0.0,challenging times,2,"[954, 734]"
3121,0.0,sold,2,"[948, 727]"
3098,0.0,pushing,3,"[704, 939, 885]"
3119,0.0,long existed,2,"[779, 725]"
3118,0.0,paddock wood,2,"[722, 762]"
3117,0.0,worthy cause,2,"[722, 867]"
3115,0.0,high level,2,"[913, 719]"
3114,0.0,conference,2,"[1038, 719]"
3113,0.0,hesitate,2,"[869, 719]"
3112,0.0,school closures,2,"[716, 735]"
3111,0.0,variety,3,"[858, 931, 716]"
3109,0.0,education systems,2,"[715, 975]"
3108,0.0,addressed,3,"[715, 726, 975]"
3103,0.0,struggled,3,"[785, 962, 707]"
3100,0.0,least five,2,"[705, 890]"
3099,0.0,pregnant,2,"[705, 773]"
2862,0.0,regret,2,"[615, 535]"
2861,0.0,stayed home,2,"[545, 535]"
2859,0.0,arrive,2,"[1033, 535]"
2584,0.0,globe,2,"[761, 410]"
2581,0.0,second dose,4,"[408, 961, 866, 774]"
2580,0.0,responding,4,"[637, 519, 551, 407]"
2579,0.0,region including,2,"[551, 407]"
2578,0.0,portland tri,2,"[551, 407]"
2576,0.0,share recent,2,"[551, 407]"
2575,0.0,lasting impacts,2,"[551, 407]"
2574,0.0,comprehensive community,2,"[551, 407]"
2573,0.0,metro regions,2,"[551, 407]"
2572,0.0,new nature,2,"[551, 407]"
2571,0.0,homelessness crisis,2,"[551, 407]"
2570,0.0,facing multiple,2,"[551, 407]"
2569,0.0,homelessness yet,2,"[551, 407]"
2568,0.0,metro,2,"[551, 407]"
2567,0.0,metro council,2,"[551, 407]"
2566,0.0,result marcus,2,"[551, 407]"
2565,0.0,oregon city,2,"[551, 407]"
2563,0.0,ordered,2,"[937, 406]"
2562,0.0,zip code,2,"[686, 406]"
2561,0.0,restaurant,2,"[939, 406]"
2560,0.0,job loss,2,"[988, 404]"
2559,0.0,fearful,2,"[660, 404]"
2558,0.0,reporting,3,"[858, 1035, 404]"
2557,0.0,anti vax,2,"[402, 939]"
2556,0.0,amp,2,"[402, 523]"
2552,0.0,amendment,2,"[400, 493]"
2550,0.0,values,3,"[513, 917, 398]"
2548,0.0,covid tyranny,2,"[398, 439]"
2547,0.0,sleeves,2,"[768, 397]"
2545,0.0,wrap,2,"[826, 397]"
2582,0.0,covid also,2,"[409, 567]"
2585,0.0,current rise,2,"[410, 940]"
2631,0.0,family physicians,2,"[776, 429]"
2586,0.0,latest,2,"[410, 1035]"
2625,0.0,press,2,"[858, 428]"
2624,0.0,care workers,2,"[585, 428]"
2623,0.0,many women,2,"[428, 742]"
2622,0.0,public sector,2,"[428, 917]"
2619,0.0,coronavirus pandemic,4,"[894, 923, 661, 422]"
2618,0.0,studies,2,"[972, 421]"
2617,0.0,remote learning,2,"[801, 421]"
2616,0.0,la county,2,"[420, 918]"
2614,0.0,translated,2,"[418, 445]"
2613,0.0,relationships,2,"[464, 418]"
2611,0.0,arts,3,"[418, 867, 975]"
2610,0.0,professor,2,"[418, 787]"
2609,0.0,daily,2,"[418, 686]"
2607,0.0,social change,2,"[418, 821]"
2606,0.0,species,2,"[418, 890]"
2605,0.0,among,3,"[418, 582, 626]"
2604,0.0,forms,5,"[418, 910, 436, 695, 799]"
2603,0.0,institutions,3,"[1000, 418, 1028]"
2602,0.0,formation,2,"[418, 596]"
2600,0.0,space,3,"[418, 868, 933]"
2599,0.0,creation,2,"[418, 495]"
2598,0.0,protect americans,2,"[704, 417]"
2596,0.0,sen bernie,2,"[704, 417]"
2595,0.0,inexpensive way,2,"[704, 417]"
2594,0.0,competence,2,"[734, 415]"
2593,0.0,north carolina,4,"[576, 975, 974, 415]"
2592,0.0,covid virus,2,"[643, 415]"
2588,0.0,madison county,2,"[411, 653]"
2587,0.0,testing mandates,2,"[411, 653]"
2543,0.0,bring people,2,"[492, 397]"
2542,0.0,roll,2,"[768, 397]"
2539,0.0,finding,2,"[397, 406]"
2538,0.0,politics,4,"[1032, 939, 397, 445]"
2500,0.0,justice,3,"[384, 841, 445]"
2499,0.0,women reauthorization,2,"[384, 890]"
2498,0.0,alaska,2,"[384, 752]"
2497,0.0,senators,2,"[384, 482]"
2494,0.0,continued,6,"[389, 553, 654, 913, 858, 382]"
2493,0.0,seek,3,"[389, 382, 471]"
2491,0.0,passed last,2,"[835, 382]"
2490,0.0,meetings,4,"[858, 389, 382, 511]"
2488,0.0,covid killing,2,"[600, 381]"
2487,0.0,phone number,2,"[380, 502]"
2484,0.0,recommended,2,"[377, 679]"
2483,0.0,might,6,"[441, 716, 726, 663, 377, 637]"
2482,0.0,new bill,2,"[735, 375]"
2481,0.0,governments,2,"[374, 975]"
2480,0.0,wealthy nations,2,"[932, 374]"
2479,0.0,vaccine apartheid,2,"[932, 374]"
2478,0.0,happy new,5,"[545, 643, 397, 373, 858]"
2477,0.0,hint,2,"[393, 373]"
2476,0.0,padlock next,2,"[504, 372]"
2475,0.0,website look,2,"[504, 372]"
2474,0.0,website address,2,"[504, 372]"
2473,0.0,spelling mistakes,2,"[504, 372]"
2472,0.0,goes,2,"[371, 406]"
2471,0.0,ron johnson,3,"[371, 804, 987]"
2470,0.0,defeat ron,3,"[371, 796, 839]"
2464,0.0,dignity,2,"[368, 660]"
2462,0.0,mistreated,2,"[484, 366]"
2461,0.0,big government,2,"[363, 429]"
2460,0.0,career politicians,2,"[363, 575]"
2501,0.0,strengthened,3,"[384, 913, 628]"
2502,0.0,introduced,2,"[384, 579]"
2503,0.0,prioritize,3,"[384, 1025, 775]"
2522,0.0,supervision,2,"[660, 389]"
2536,0.0,celebrating,3,"[432, 394, 816]"
2535,0.0,latest video,2,"[393, 540]"
2534,0.0,stress,2,"[393, 660]"
2533,0.0,latest news,3,"[1008, 393, 924]"
2532,0.0,expansion,2,"[930, 390]"
2531,0.0,animal rights,2,"[910, 390]"
2530,0.0,horrors,2,"[579, 390]"
2529,0.0,degree,4,"[1040, 837, 389, 975]"
2528,0.0,work tirelessly,2,"[389, 582]"
2527,0.0,hours,2,"[389, 567]"
2526,0.0,privilege,2,"[953, 389]"
2525,0.0,officers,3,"[858, 597, 389]"
2523,0.0,direction,2,"[1028, 389]"
2521,0.0,eager,2,"[389, 935]"
2504,0.0,began,2,"[386, 660]"
2520,0.0,implemented,4,"[939, 619, 428, 389]"
2519,0.0,bachelor,2,"[837, 389]"
2518,0.0,built,3,"[464, 389, 438]"
2517,0.0,involvement,2,"[389, 511]"
2516,0.0,full time,2,"[560, 389]"
2515,0.0,opened,2,"[389, 863]"
2514,0.0,heroin,2,"[1028, 389]"
2513,0.0,professionalism,2,"[389, 582]"
2512,0.0,sheriff,4,"[561, 1028, 389, 901]"
2508,0.0,one common,2,"[389, 566]"
2507,0.0,administered,2,"[388, 1028]"
2506,0.0,mistake,2,"[386, 438]"
2505,0.0,washington state,2,"[386, 910]"
2629,0.0,family friends,3,"[491, 429, 975]"
2632,0.0,omicron variants,2,"[610, 429]"
2858,0.0,wrong,2,"[686, 535]"
2811,0.0,next generation,2,"[514, 901]"
2809,0.0,passion,3,"[513, 814, 553]"
2808,0.0,inventory,2,"[513, 914]"
2807,0.0,store,3,"[513, 1035, 949]"
2806,0.0,bonus,2,"[513, 522]"
2804,0.0,ward,2,"[858, 511]"
2803,0.0,new mexico,2,"[574, 511]"
2788,0.0,unbearable,2,"[506, 669]"
2787,0.0,field,3,"[506, 579, 1038]"
2786,0.0,catch covid,2,"[506, 939]"
2785,0.0,children years,2,"[505, 986]"
2784,0.0,hurricane ida,2,"[699, 503]"
2783,0.0,victims,2,"[813, 503]"
2782,0.0,tunbridge wells,2,"[646, 502]"
2780,0.0,local charity,2,"[722, 502]"
2779,0.0,need transport,2,"[722, 502]"
2778,0.0,donations,2,"[722, 502]"
2777,0.0,kyle rittenhouse,2,"[851, 500]"
2776,0.0,martha raddatz,2,"[577, 500]"
2775,0.0,allies,2,"[499, 566]"
2774,0.0,recall,2,"[496, 858]"
2773,0.0,towns,3,"[868, 701, 495]"
2769,0.0,amendment would,2,"[890, 493]"
2767,0.0,ban,2,"[713, 493]"
2766,0.0,kansas city,2,"[962, 492]"
2765,0.0,insurance,2,"[492, 990]"
2764,0.0,benefit,2,"[602, 492]"
2763,0.0,comfortable,2,"[491, 887]"
2759,0.0,tuesday february,2,"[489, 596]"
2757,0.0,contacted,2,"[858, 487]"
2810,0.0,game,2,"[514, 791]"
2812,0.0,appealing,2,"[514, 890]"
2633,0.0,finally,2,"[432, 992]"
2813,0.0,neither,2,"[553, 514]"
2855,0.0,bunch,2,"[604, 535]"
